,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
21,7VyMdjokTNeTqnfjk6uSyvbnpdPHf-TP3b57h_vbAAQwTr_-oE24lCpxpARgY5EW2PADU8u7ypNf5g,asia,kr,grandmaster,7,TFT11_Alune,2,2,TFT_Item_BFSword,,,TFT9_Augment_SilverSpoon,TFT6_Augment_CyberneticUplink2,TFT6_Augment_PortableForgePlusPlus
22,7VyMdjokTNeTqnfjk6uSyvbnpdPHf-TP3b57h_vbAAQwTr_-oE24lCpxpARgY5EW2PADU8u7ypNf5g,asia,kr,grandmaster,7,TFT11_TahmKench,2,2,,,,TFT9_Augment_SilverSpoon,TFT6_Augment_CyberneticUplink2,TFT6_Augment_PortableForgePlusPlus
23,7VyMdjokTNeTqnfjk6uSyvbnpdPHf-TP3b57h_vbAAQwTr_-oE24lCpxpARgY5EW2PADU8u7ypNf5g,asia,kr,grandmaster,7,TFT11_Annie,4,2,TFT_Item_GargoyleStoneplate,TFT4_Item_OrnnEternalWinter,TFT_Item_NightHarvester,TFT9_Augment_SilverSpoon,TFT6_Augment_CyberneticUplink2,TFT6_Augment_PortableForgePlusPlus
24,7VyMdjokTNeTqnfjk6uSyvbnpdPHf-TP3b57h_vbAAQwTr_-oE24lCpxpARgY5EW2PADU8u7ypNf5g,asia,kr,grandmaster,7,TFT11_Lillia,4,2,TFT_Item_UnstableConcoction,TFT_Item_JeweledGauntlet,TFT_Item_SpearOfShojin,TFT9_Augment_SilverSpoon,TFT6_Augment_CyberneticUplink2,TFT6_Augment_PortableForgePlusPlus
25,7VyMdjokTNeTqnfjk6uSyvbnpdPHf-TP3b57h_vbAAQwTr_-oE24lCpxpARgY5EW2PADU8u7ypNf5g,asia,kr,grandmaster,7,TFT11_Sylas,4,2,,,,TFT9_Augment_SilverSpoon,TFT6_Augment_CyberneticUplink2,TFT6_Augment_PortableForgePlusPlus
26,7VyMdjokTNeTqnfjk6uSyvbnpdPHf-TP3b57h_vbAAQwTr_-oE24lCpxpARgY5EW2PADU8u7ypNf5g,asia,kr,grandmaster,7,TFT11_Azir,6,1,TFT_Item_GuinsoosRageblade,TFT_Item_StatikkShiv,,TFT9_Augment_SilverSpoon,TFT6_Augment_CyberneticUplink2,TFT6_Augment_PortableForgePlusPlus
27,N-pDZB-HtpGZMA7R_u1H6dsRvE4skKtTyAHIrtruxf4C6mwEjq12F2IqS7EiOA7I3nswoIzggQY0SA,asia,kr,grandmaster,5,TFT11_KhaZix,0,1,,,,TFT9_Augment_OneTwosThree,TFT6_Augment_PortableForgePlus,TFT11_Augment_DynamicDuo
28,N-pDZB-HtpGZMA7R_u1H6dsRvE4skKtTyAHIrtruxf4C6mwEjq12F2IqS7EiOA7I3nswoIzggQY0SA,asia,kr,grandmaster,5,TFT11_Janna,1,2,,,,TFT9_Augment_OneTwosThree,TFT6_Augment_PortableForgePlus,TFT11_Augment_DynamicDuo
29,N-pDZB-HtpGZMA7R_u1H6dsRvE4skKtTyAHIrtruxf4C6mwEjq12F2IqS7EiOA7I3nswoIzggQY0SA,asia,kr,grandmaster,5,TFT11_Diana,2,2,,,,TFT9_Augment_OneTwosThree,TFT6_Augment_PortableForgePlus,TFT11_Augment_DynamicDuo
30,N-pDZB-HtpGZMA7R_u1H6dsRvE4skKtTyAHIrtruxf4C6mwEjq12F2IqS7EiOA7I3nswoIzggQY0SA,asia,kr,grandmaster,5,TFT11_LeeSin,4,2,TFT_Item_MadredsBloodrazor,,,TFT9_Augment_OneTwosThree,TFT6_Augment_PortableForgePlus,TFT11_Augment_DynamicDuo
31,N-pDZB-HtpGZMA7R_u1H6dsRvE4skKtTyAHIrtruxf4C6mwEjq12F2IqS7EiOA7I3nswoIzggQY0SA,asia,kr,grandmaster,5,TFT11_Ornn,4,2,TFT7_Item_ShimmerscaleDiamondHands,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,TFT9_Augment_OneTwosThree,TFT6_Augment_PortableForgePlus,TFT11_Augment_DynamicDuo
32,N-pDZB-HtpGZMA7R_u1H6dsRvE4skKtTyAHIrtruxf4C6mwEjq12F2IqS7EiOA7I3nswoIzggQY0SA,asia,kr,grandmaster,5,TFT11_Irelia,6,1,TFT_Item_GuinsoosRageblade,TFT_Item_UnstableConcoction,TFT_Item_InfinityEdge,TFT9_Augment_OneTwosThree,TFT6_Augment_PortableForgePlus,TFT11_Augment_DynamicDuo
33,N-pDZB-HtpGZMA7R_u1H6dsRvE4skKtTyAHIrtruxf4C6mwEjq12F2IqS7EiOA7I3nswoIzggQY0SA,asia,kr,grandmaster,5,TFT11_Azir,6,2,TFT_Item_SpearOfShojin,TFT_Item_Morellonomicon,TFT_Item_AdaptiveHelm,TFT9_Augment_OneTwosThree,TFT6_Augment_PortableForgePlus,TFT11_Augment_DynamicDuo
34,N-pDZB-HtpGZMA7R_u1H6dsRvE4skKtTyAHIrtruxf4C6mwEjq12F2IqS7EiOA7I3nswoIzggQY0SA,asia,kr,grandmaster,5,TFT11_Udyr,6,2,,,,TFT9_Augment_OneTwosThree,TFT6_Augment_PortableForgePlus,TFT11_Augment_DynamicDuo
35,N-pDZB-HtpGZMA7R_u1H6dsRvE4skKtTyAHIrtruxf4C6mwEjq12F2IqS7EiOA7I3nswoIzggQY0SA,asia,kr,grandmaster,5,TFT11_WuKong,6,2,TFT_Item_ThiefsGloves,TFT_Item_GuinsoosRageblade,TFT_Item_BlueBuff,TFT9_Augment_OneTwosThree,TFT6_Augment_PortableForgePlus,TFT11_Augment_DynamicDuo
36,c5F-OsZ_Kpl8obnIhiU_Dcik_UYZb2tSvV3YENPyZIOfQnOiKs7qpmaKNpfJXtPSi_HIpaZM2kVUsg,asia,kr,grandmaster,3,TFT11_Malphite,0,2,,,,TFT9_Augment_BuildingACollection,TFT9_Augment_BigGrabBag,TFT11_Augment_Reaper
37,c5F-OsZ_Kpl8obnIhiU_Dcik_UYZb2tSvV3YENPyZIOfQnOiKs7qpmaKNpfJXtPSi_HIpaZM2kVUsg,asia,kr,grandmaster,3,TFT11_KhaZix,0,2,,,,TFT9_Augment_BuildingACollection,TFT9_Augment_BigGrabBag,TFT11_Augment_Reaper
38,c5F-OsZ_Kpl8obnIhiU_Dcik_UYZb2tSvV3YENPyZIOfQnOiKs7qpmaKNpfJXtPSi_HIpaZM2kVUsg,asia,kr,grandmaster,3,TFT11_Kindred,1,2,TFT11_Item_HeavenlyEmblemItem,TFT_Item_Morellonomicon,,TFT9_Augment_BuildingACollection,TFT9_Augment_BigGrabBag,TFT11_Augment_Reaper
39,c5F-OsZ_Kpl8obnIhiU_Dcik_UYZb2tSvV3YENPyZIOfQnOiKs7qpmaKNpfJXtPSi_HIpaZM2kVUsg,asia,kr,grandmaster,3,TFT11_Neeko,1,2,TFT_Item_RabadonsDeathcap,TFT_Item_DragonsClaw,TFT_Item_BrambleVest,TFT9_Augment_BuildingACollection,TFT9_Augment_BigGrabBag,TFT11_Augment_Reaper
40,c5F-OsZ_Kpl8obnIhiU_Dcik_UYZb2tSvV3YENPyZIOfQnOiKs7qpmaKNpfJXtPSi_HIpaZM2kVUsg,asia,kr,grandmaster,3,TFT11_Qiyana,1,2,,,,TFT9_Augment_BuildingACollection,TFT9_Augment_BigGrabBag,TFT11_Augment_Reaper
41,c5F-OsZ_Kpl8obnIhiU_Dcik_UYZb2tSvV3YENPyZIOfQnOiKs7qpmaKNpfJXtPSi_HIpaZM2kVUsg,asia,kr,grandmaster,3,TFT11_Yone,2,3,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT9_Augment_BuildingACollection,TFT9_Augment_BigGrabBag,TFT11_Augment_Reaper
42,c5F-OsZ_Kpl8obnIhiU_Dcik_UYZb2tSvV3YENPyZIOfQnOiKs7qpmaKNpfJXtPSi_HIpaZM2kVUsg,asia,kr,grandmaster,3,TFT11_Kayn,4,2,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,TFT_Item_TitansResolve,TFT9_Augment_BuildingACollection,TFT9_Augment_BigGrabBag,TFT11_Augment_Reaper
43,c5F-OsZ_Kpl8obnIhiU_Dcik_UYZb2tSvV3YENPyZIOfQnOiKs7qpmaKNpfJXtPSi_HIpaZM2kVUsg,asia,kr,grandmaster,3,TFT11_WuKong,6,1,TFT_Item_SteraksGage,,,TFT9_Augment_BuildingACollection,TFT9_Augment_BigGrabBag,TFT11_Augment_Reaper
44,wfVX4_MGTISY6ofIjDLpdBY3fYsZAiDbLlwjJTkmT9JAON1sA_82iSXK_yzhSZFva15xwby5AvasmQ,asia,kr,grandmaster,8,TFT11_Sivir,0,1,,,,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_PortableForgePlus,TFT9_Augment_CapriciousForge
45,wfVX4_MGTISY6ofIjDLpdBY3fYsZAiDbLlwjJTkmT9JAON1sA_82iSXK_yzhSZFva15xwby5AvasmQ,asia,kr,grandmaster,8,TFT11_Riven,1,2,,,,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_PortableForgePlus,TFT9_Augment_CapriciousForge
46,wfVX4_MGTISY6ofIjDLpdBY3fYsZAiDbLlwjJTkmT9JAON1sA_82iSXK_yzhSZFva15xwby5AvasmQ,asia,kr,grandmaster,8,TFT11_Teemo,1,2,TFT_Item_Morellonomicon,,,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_PortableForgePlus,TFT9_Augment_CapriciousForge
47,wfVX4_MGTISY6ofIjDLpdBY3fYsZAiDbLlwjJTkmT9JAON1sA_82iSXK_yzhSZFva15xwby5AvasmQ,asia,kr,grandmaster,8,TFT11_Bard,2,1,,,,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_PortableForgePlus,TFT9_Augment_CapriciousForge
48,wfVX4_MGTISY6ofIjDLpdBY3fYsZAiDbLlwjJTkmT9JAON1sA_82iSXK_yzhSZFva15xwby5AvasmQ,asia,kr,grandmaster,8,TFT11_TahmKench,2,2,TFT_Item_NightHarvester,,,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_PortableForgePlus,TFT9_Augment_CapriciousForge
49,wfVX4_MGTISY6ofIjDLpdBY3fYsZAiDbLlwjJTkmT9JAON1sA_82iSXK_yzhSZFva15xwby5AvasmQ,asia,kr,grandmaster,8,TFT11_Galio,4,1,TFT_Item_WarmogsArmor,TFT4_Item_OrnnAnimaVisage,TFT_Item_GargoyleStoneplate,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_PortableForgePlus,TFT9_Augment_CapriciousForge
50,wfVX4_MGTISY6ofIjDLpdBY3fYsZAiDbLlwjJTkmT9JAON1sA_82iSXK_yzhSZFva15xwby5AvasmQ,asia,kr,grandmaster,8,TFT11_Kaisa,4,2,TFT_Item_LastWhisper,TFT_Item_MadredsBloodrazor,TFT_Item_SpearOfShojin,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_PortableForgePlus,TFT9_Augment_CapriciousForge
51,wfVX4_MGTISY6ofIjDLpdBY3fYsZAiDbLlwjJTkmT9JAON1sA_82iSXK_yzhSZFva15xwby5AvasmQ,asia,kr,grandmaster,8,TFT11_Sylas,4,2,TFT9_Item_OrnnPrototypeForge,TFT9_Item_OrnnTrickstersGlass,TFT9_Item_OrnnHullbreaker,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_PortableForgePlus,TFT9_Augment_CapriciousForge
52,wfVX4_MGTISY6ofIjDLpdBY3fYsZAiDbLlwjJTkmT9JAON1sA_82iSXK_yzhSZFva15xwby5AvasmQ,asia,kr,grandmaster,8,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_PortableForgePlus,TFT9_Augment_CapriciousForge
53,wfVX4_MGTISY6ofIjDLpdBY3fYsZAiDbLlwjJTkmT9JAON1sA_82iSXK_yzhSZFva15xwby5AvasmQ,asia,kr,grandmaster,8,TFT11_Sylas,4,2,,,,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_PortableForgePlus,TFT9_Augment_CapriciousForge
54,iwfrPZJntv5ghUkAX4dh6AKr-5xeHP7whmib-pCHRyvrRDUy4flMGaNe4dy-csnoE7idRdG743Ci-w,asia,kr,grandmaster,1,TFT11_Darius,0,2,,,,TFT9_Augment_RedBuff,TFT9_Augment_YouHaveMySword,TFT11_Augment_Duelist
55,iwfrPZJntv5ghUkAX4dh6AKr-5xeHP7whmib-pCHRyvrRDUy4flMGaNe4dy-csnoE7idRdG743Ci-w,asia,kr,grandmaster,1,TFT11_Qiyana,1,1,,,,TFT9_Augment_RedBuff,TFT9_Augment_YouHaveMySword,TFT11_Augment_Duelist
56,iwfrPZJntv5ghUkAX4dh6AKr-5xeHP7whmib-pCHRyvrRDUy4flMGaNe4dy-csnoE7idRdG743Ci-w,asia,kr,grandmaster,1,TFT11_Zyra,1,1,,,,TFT9_Augment_RedBuff,TFT9_Augment_YouHaveMySword,TFT11_Augment_Duelist
57,iwfrPZJntv5ghUkAX4dh6AKr-5xeHP7whmib-pCHRyvrRDUy4flMGaNe4dy-csnoE7idRdG743Ci-w,asia,kr,grandmaster,1,TFT11_Volibear,2,3,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT9_Augment_RedBuff,TFT9_Augment_YouHaveMySword,TFT11_Augment_Duelist
58,iwfrPZJntv5ghUkAX4dh6AKr-5xeHP7whmib-pCHRyvrRDUy4flMGaNe4dy-csnoE7idRdG743Ci-w,asia,kr,grandmaster,1,TFT11_Tristana,2,3,TFT_Item_UnstableConcoction,TFT_Item_LastWhisper,TFT_Item_InfinityEdge,TFT9_Augment_RedBuff,TFT9_Augment_YouHaveMySword,TFT11_Augment_Duelist
59,iwfrPZJntv5ghUkAX4dh6AKr-5xeHP7whmib-pCHRyvrRDUy4flMGaNe4dy-csnoE7idRdG743Ci-w,asia,kr,grandmaster,1,TFT11_Diana,2,3,TFT_Item_RabadonsDeathcap,TFT_Item_Redemption,TFT_Item_WarmogsArmor,TFT9_Augment_RedBuff,TFT9_Augment_YouHaveMySword,TFT11_Augment_Duelist
60,iwfrPZJntv5ghUkAX4dh6AKr-5xeHP7whmib-pCHRyvrRDUy4flMGaNe4dy-csnoE7idRdG743Ci-w,asia,kr,grandmaster,1,TFT11_LeeSin,4,2,,,,TFT9_Augment_RedBuff,TFT9_Augment_YouHaveMySword,TFT11_Augment_Duelist
61,iwfrPZJntv5ghUkAX4dh6AKr-5xeHP7whmib-pCHRyvrRDUy4flMGaNe4dy-csnoE7idRdG743Ci-w,asia,kr,grandmaster,1,TFT11_Irelia,6,1,TFT_Item_StatikkShiv,TFT_Item_UnstableConcoction,,TFT9_Augment_RedBuff,TFT9_Augment_YouHaveMySword,TFT11_Augment_Duelist
62,iwfrPZJntv5ghUkAX4dh6AKr-5xeHP7whmib-pCHRyvrRDUy4flMGaNe4dy-csnoE7idRdG743Ci-w,asia,kr,grandmaster,1,TFT11_WuKong,6,1,,,,TFT9_Augment_RedBuff,TFT9_Augment_YouHaveMySword,TFT11_Augment_Duelist
63,FtaQo8FhM6DVYWoruF_bBGJIu4uCbtU56x2il907HVCN_onGa4a6roUbq--6WKHXGjjnbhUFaBMEkA,asia,kr,grandmaster,4,TFT11_Malphite,0,2,,,,TFT9_Augment_CustomerIsAlwaysRight,TFT9_Augment_GiftsFromTheFallen,TFT11_Augment_HeavenlyCrest
64,FtaQo8FhM6DVYWoruF_bBGJIu4uCbtU56x2il907HVCN_onGa4a6roUbq--6WKHXGjjnbhUFaBMEkA,asia,kr,grandmaster,4,TFT11_KhaZix,0,2,,,,TFT9_Augment_CustomerIsAlwaysRight,TFT9_Augment_GiftsFromTheFallen,TFT11_Augment_HeavenlyCrest
65,FtaQo8FhM6DVYWoruF_bBGJIu4uCbtU56x2il907HVCN_onGa4a6roUbq--6WKHXGjjnbhUFaBMEkA,asia,kr,grandmaster,4,TFT11_Kindred,1,2,TFT_Item_Morellonomicon,TFT11_Item_HeavenlyEmblemItem,TFT_Item_BlueBuff,TFT9_Augment_CustomerIsAlwaysRight,TFT9_Augment_GiftsFromTheFallen,TFT11_Augment_HeavenlyCrest
66,FtaQo8FhM6DVYWoruF_bBGJIu4uCbtU56x2il907HVCN_onGa4a6roUbq--6WKHXGjjnbhUFaBMEkA,asia,kr,grandmaster,4,TFT11_Neeko,1,2,,,,TFT9_Augment_CustomerIsAlwaysRight,TFT9_Augment_GiftsFromTheFallen,TFT11_Augment_HeavenlyCrest
67,FtaQo8FhM6DVYWoruF_bBGJIu4uCbtU56x2il907HVCN_onGa4a6roUbq--6WKHXGjjnbhUFaBMEkA,asia,kr,grandmaster,4,TFT11_Qiyana,1,2,,,,TFT9_Augment_CustomerIsAlwaysRight,TFT9_Augment_GiftsFromTheFallen,TFT11_Augment_HeavenlyCrest
68,FtaQo8FhM6DVYWoruF_bBGJIu4uCbtU56x2il907HVCN_onGa4a6roUbq--6WKHXGjjnbhUFaBMEkA,asia,kr,grandmaster,4,TFT11_Yone,2,2,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_GuardianAngel,TFT9_Augment_CustomerIsAlwaysRight,TFT9_Augment_GiftsFromTheFallen,TFT11_Augment_HeavenlyCrest
69,FtaQo8FhM6DVYWoruF_bBGJIu4uCbtU56x2il907HVCN_onGa4a6roUbq--6WKHXGjjnbhUFaBMEkA,asia,kr,grandmaster,4,TFT11_Kayn,4,2,TFT_Item_GuardianAngel,TFT_Item_UnstableConcoction,TFT_Item_InfinityEdge,TFT9_Augment_CustomerIsAlwaysRight,TFT9_Augment_GiftsFromTheFallen,TFT11_Augment_HeavenlyCrest
70,FtaQo8FhM6DVYWoruF_bBGJIu4uCbtU56x2il907HVCN_onGa4a6roUbq--6WKHXGjjnbhUFaBMEkA,asia,kr,grandmaster,4,TFT11_WuKong,6,1,TFT_Item_PowerGauntlet,,,TFT9_Augment_CustomerIsAlwaysRight,TFT9_Augment_GiftsFromTheFallen,TFT11_Augment_HeavenlyCrest
