,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,OqRxzLvsmn2pxq9koduCxIzITOIi_VDfEj9GUPz_xhvQieEsPgJb3vgMOSURNaDVR9YLi4OKa2VXhQ,europe,euw1,master,1,TFT11_Sivir,0,1,,,,TFT11_Augment_OverEncumbered,TFT9_Augment_Formation1,TFT11_Augment_Trickshot
1,OqRxzLvsmn2pxq9koduCxIzITOIi_VDfEj9GUPz_xhvQieEsPgJb3vgMOSURNaDVR9YLi4OKa2VXhQ,europe,euw1,master,1,TFT11_Aatrox,1,2,,,,TFT11_Augment_OverEncumbered,TFT9_Augment_Formation1,TFT11_Augment_Trickshot
2,OqRxzLvsmn2pxq9koduCxIzITOIi_VDfEj9GUPz_xhvQieEsPgJb3vgMOSURNaDVR9YLi4OKa2VXhQ,europe,euw1,master,1,TFT11_Riven,1,2,,,,TFT11_Augment_OverEncumbered,TFT9_Augment_Formation1,TFT11_Augment_Trickshot
3,OqRxzLvsmn2pxq9koduCxIzITOIi_VDfEj9GUPz_xhvQieEsPgJb3vgMOSURNaDVR9YLi4OKa2VXhQ,europe,euw1,master,1,TFT11_Teemo,1,3,TFT_Item_StatikkShiv,TFT11_Item_UmbralEmblemItem,TFT_Item_Morellonomicon,TFT11_Augment_OverEncumbered,TFT9_Augment_Formation1,TFT11_Augment_Trickshot
4,OqRxzLvsmn2pxq9koduCxIzITOIi_VDfEj9GUPz_xhvQieEsPgJb3vgMOSURNaDVR9YLi4OKa2VXhQ,europe,euw1,master,1,TFT11_Bard,2,1,,,,TFT11_Augment_OverEncumbered,TFT9_Augment_Formation1,TFT11_Augment_Trickshot
5,OqRxzLvsmn2pxq9koduCxIzITOIi_VDfEj9GUPz_xhvQieEsPgJb3vgMOSURNaDVR9YLi4OKa2VXhQ,europe,euw1,master,1,TFT11_Galio,4,2,TFT_Item_WarmogsArmor,TFT_Item_DragonsClaw,TFT_Item_BrambleVest,TFT11_Augment_OverEncumbered,TFT9_Augment_Formation1,TFT11_Augment_Trickshot
6,OqRxzLvsmn2pxq9koduCxIzITOIi_VDfEj9GUPz_xhvQieEsPgJb3vgMOSURNaDVR9YLi4OKa2VXhQ,europe,euw1,master,1,TFT11_Kaisa,4,2,TFT_Item_SpearOfShojin,TFT_Item_LastWhisper,TFT_Item_MadredsBloodrazor,TFT11_Augment_OverEncumbered,TFT9_Augment_Formation1,TFT11_Augment_Trickshot
7,OqRxzLvsmn2pxq9koduCxIzITOIi_VDfEj9GUPz_xhvQieEsPgJb3vgMOSURNaDVR9YLi4OKa2VXhQ,europe,euw1,master,1,TFT11_Sylas,4,2,TFT11_Item_InkshadowPig,TFT_Item_Bloodthirster,,TFT11_Augment_OverEncumbered,TFT9_Augment_Formation1,TFT11_Augment_Trickshot
8,OqRxzLvsmn2pxq9koduCxIzITOIi_VDfEj9GUPz_xhvQieEsPgJb3vgMOSURNaDVR9YLi4OKa2VXhQ,europe,euw1,master,1,TFT11_Udyr,6,2,,,,TFT11_Augment_OverEncumbered,TFT9_Augment_Formation1,TFT11_Augment_Trickshot
9,OqRxzLvsmn2pxq9koduCxIzITOIi_VDfEj9GUPz_xhvQieEsPgJb3vgMOSURNaDVR9YLi4OKa2VXhQ,europe,euw1,master,1,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT11_Augment_OverEncumbered,TFT9_Augment_Formation1,TFT11_Augment_Trickshot
10,o1LWAPBTv5iI3qVv-3BqiRIENC0wJxwTiX7p_H356J8cbQRufk-XDNn1to7CwZX71DjyzcgX_TLPug,europe,euw1,master,3,TFT11_Sivir,0,2,,,,TFT9_Augment_PumpingUp,TFT9_Augment_Commander_RollingForDays,TFT10_Augment_HeroicGrabBag
11,o1LWAPBTv5iI3qVv-3BqiRIENC0wJxwTiX7p_H356J8cbQRufk-XDNn1to7CwZX71DjyzcgX_TLPug,europe,euw1,master,3,TFT11_Neeko,1,2,,,,TFT9_Augment_PumpingUp,TFT9_Augment_Commander_RollingForDays,TFT10_Augment_HeroicGrabBag
12,o1LWAPBTv5iI3qVv-3BqiRIENC0wJxwTiX7p_H356J8cbQRufk-XDNn1to7CwZX71DjyzcgX_TLPug,europe,euw1,master,3,TFT11_Riven,1,2,,,,TFT9_Augment_PumpingUp,TFT9_Augment_Commander_RollingForDays,TFT10_Augment_HeroicGrabBag
13,o1LWAPBTv5iI3qVv-3BqiRIENC0wJxwTiX7p_H356J8cbQRufk-XDNn1to7CwZX71DjyzcgX_TLPug,europe,euw1,master,3,TFT11_Bard,2,3,TFT_Item_GuinsoosRageblade,TFT_Item_HextechGunblade,TFT_Item_GuinsoosRageblade,TFT9_Augment_PumpingUp,TFT9_Augment_Commander_RollingForDays,TFT10_Augment_HeroicGrabBag
14,o1LWAPBTv5iI3qVv-3BqiRIENC0wJxwTiX7p_H356J8cbQRufk-XDNn1to7CwZX71DjyzcgX_TLPug,europe,euw1,master,3,TFT11_Soraka,2,3,TFT_Item_ThiefsGloves,TFT_Item_RecurveBow,TFT_Item_NightHarvester,TFT9_Augment_PumpingUp,TFT9_Augment_Commander_RollingForDays,TFT10_Augment_HeroicGrabBag
15,o1LWAPBTv5iI3qVv-3BqiRIENC0wJxwTiX7p_H356J8cbQRufk-XDNn1to7CwZX71DjyzcgX_TLPug,europe,euw1,master,3,TFT11_Zoe,2,2,,,,TFT9_Augment_PumpingUp,TFT9_Augment_Commander_RollingForDays,TFT10_Augment_HeroicGrabBag
16,o1LWAPBTv5iI3qVv-3BqiRIENC0wJxwTiX7p_H356J8cbQRufk-XDNn1to7CwZX71DjyzcgX_TLPug,europe,euw1,master,3,TFT11_TahmKench,2,3,TFT_Item_AdaptiveHelm,TFT_Item_AdaptiveHelm,TFT_Item_Crownguard,TFT9_Augment_PumpingUp,TFT9_Augment_Commander_RollingForDays,TFT10_Augment_HeroicGrabBag
17,o1LWAPBTv5iI3qVv-3BqiRIENC0wJxwTiX7p_H356J8cbQRufk-XDNn1to7CwZX71DjyzcgX_TLPug,europe,euw1,master,3,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT9_Augment_PumpingUp,TFT9_Augment_Commander_RollingForDays,TFT10_Augment_HeroicGrabBag
18,eA3jVPZJpJJy9Y0v5nwNtgB5ZjSqNZdeTN6kLZjfr8wWsvUomMd2ihKDk4dWRuFmsf952ynQ4ewL6Q,europe,euw1,master,4,TFT11_Ahri,0,2,TFT_Item_NeedlesslyLargeRod,,,TFT6_Augment_TinyTitans,TFT7_Augment_LategameSpecialist,TFT9_Augment_Commander_Ascension
19,eA3jVPZJpJJy9Y0v5nwNtgB5ZjSqNZdeTN6kLZjfr8wWsvUomMd2ihKDk4dWRuFmsf952ynQ4ewL6Q,europe,euw1,master,4,TFT11_Yasuo,0,2,TFT_Item_GargoyleStoneplate,,,TFT6_Augment_TinyTitans,TFT7_Augment_LategameSpecialist,TFT9_Augment_Commander_Ascension
20,eA3jVPZJpJJy9Y0v5nwNtgB5ZjSqNZdeTN6kLZjfr8wWsvUomMd2ihKDk4dWRuFmsf952ynQ4ewL6Q,europe,euw1,master,4,TFT11_Kindred,1,2,TFT_Item_Morellonomicon,,,TFT6_Augment_TinyTitans,TFT7_Augment_LategameSpecialist,TFT9_Augment_Commander_Ascension
21,eA3jVPZJpJJy9Y0v5nwNtgB5ZjSqNZdeTN6kLZjfr8wWsvUomMd2ihKDk4dWRuFmsf952ynQ4ewL6Q,europe,euw1,master,4,TFT11_Aphelios,2,1,,,,TFT6_Augment_TinyTitans,TFT7_Augment_LategameSpecialist,TFT9_Augment_Commander_Ascension
22,eA3jVPZJpJJy9Y0v5nwNtgB5ZjSqNZdeTN6kLZjfr8wWsvUomMd2ihKDk4dWRuFmsf952ynQ4ewL6Q,europe,euw1,master,4,TFT11_Thresh,2,2,TFT_Item_Redemption,,,TFT6_Augment_TinyTitans,TFT7_Augment_LategameSpecialist,TFT9_Augment_Commander_Ascension
23,eA3jVPZJpJJy9Y0v5nwNtgB5ZjSqNZdeTN6kLZjfr8wWsvUomMd2ihKDk4dWRuFmsf952ynQ4ewL6Q,europe,euw1,master,4,TFT11_Ornn,4,2,,,,TFT6_Augment_TinyTitans,TFT7_Augment_LategameSpecialist,TFT9_Augment_Commander_Ascension
24,eA3jVPZJpJJy9Y0v5nwNtgB5ZjSqNZdeTN6kLZjfr8wWsvUomMd2ihKDk4dWRuFmsf952ynQ4ewL6Q,europe,euw1,master,4,TFT11_Syndra,4,2,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,,TFT6_Augment_TinyTitans,TFT7_Augment_LategameSpecialist,TFT9_Augment_Commander_Ascension
25,eA3jVPZJpJJy9Y0v5nwNtgB5ZjSqNZdeTN6kLZjfr8wWsvUomMd2ihKDk4dWRuFmsf952ynQ4ewL6Q,europe,euw1,master,4,TFT11_Sett,6,2,TFT_Item_LastWhisper,TFT_Item_InfinityEdge,,TFT6_Augment_TinyTitans,TFT7_Augment_LategameSpecialist,TFT9_Augment_Commander_Ascension
26,eA3jVPZJpJJy9Y0v5nwNtgB5ZjSqNZdeTN6kLZjfr8wWsvUomMd2ihKDk4dWRuFmsf952ynQ4ewL6Q,europe,euw1,master,4,TFT11_Hwei,6,1,,,,TFT6_Augment_TinyTitans,TFT7_Augment_LategameSpecialist,TFT9_Augment_Commander_Ascension
27,xuvN-4z9F_LMEB3Nt3hYU08hxxuSVtO3jHgVBH20EZ0w9itks_zO426wJBTPlFSSj7mrCc5BR2cXtA,europe,euw1,master,8,TFT11_ChoGath,0,2,TFT_Item_GargoyleStoneplate,,,TFT11_Augment_OverEncumbered,TFT11_Augment_FineVintage,
